Instance,Terminal,Layer,X location,Y location,Voltage
_1305_,VPWR,li1,152.4900,144.1600,1.799966
_1304_,VPWR,li1,154.7900,144.1600,1.799967
_1303_,VPWR,li1,150.1900,144.1600,1.799966
_1302_,VPWR,li1,148.8100,138.7200,1.799968
_1301_,VPWR,li1,148.8100,133.2800,1.799921
_1300_,VPWR,li1,153.1800,116.9600,1.799973
_1299_,VPWR,li1,152.4900,122.4000,1.799924
_1298_,VPWR,li1,143.7500,144.1600,1.799964
_1297_,VPWR,li1,161.9200,138.7200,1.799972
_1296_,VPWR,li1,159.3900,138.7200,1.799971
_1295_,VPWR,li1,155.2500,138.7200,1.799970
_1294_,VPWR,li1,157.3200,127.8400,1.799933
_1293_,VPWR,li1,149.2700,138.7200,1.799968
_1292_,VPWR,li1,169.7400,127.8400,1.799938
_1291_,VPWR,li1,166.7500,133.2800,1.799957
_1290_,VPWR,li1,164.9100,127.8400,1.799931
_1289_,VPWR,li1,158.2400,127.8400,1.799933
_1288_,VPWR,li1,161.4600,133.2800,1.799944
_1287_,VPWR,li1,154.3300,122.4000,1.799922
_1286_,VPWR,li1,159.3900,127.8400,1.799933
_1285_,VPWR,li1,136.6200,127.8400,1.799941
_1284_,VPWR,li1,144.4400,122.4000,1.799927
_1283_,VPWR,li1,142.1400,122.4000,1.799928
_1282_,VPWR,li1,149.5000,127.8400,1.799936
_1281_,VPWR,li1,142.1400,127.8400,1.799939
_1280_,VPWR,li1,162.3800,116.9600,1.799976
_1279_,VPWR,li1,162.3800,116.9600,1.799976
_1278_,VPWR,li1,155.7100,122.4000,1.799922
_1277_,VPWR,li1,158.0100,116.9600,1.799974
_1276_,VPWR,li1,156.6300,116.9600,1.799974
_1275_,VPWR,li1,162.1500,106.0800,1.799976
_1274_,VPWR,li1,157.0900,106.0800,1.799974
_1273_,VPWR,li1,151.3400,116.9600,1.799972
_1272_,VPWR,li1,166.2900,106.0800,1.799978
_1271_,VPWR,li1,162.8400,106.0800,1.799976
_1270_,VPWR,li1,165.6000,106.0800,1.799977
_1269_,VPWR,li1,158.4700,106.0800,1.799975
_1268_,VPWR,li1,155.7100,106.0800,1.799974
_1267_,VPWR,li1,152.9500,106.0800,1.799972
_1266_,VPWR,li1,122.8200,73.4400,1.799935
_1265_,VPWR,li1,116.6100,35.3600,1.799983
_1264_,VPWR,li1,97.0600,35.3600,1.799979
_1263_,VPWR,li1,97.2900,29.9200,1.800000
_1262_,VPWR,li1,100.9700,35.3600,1.799980
_1261_,VPWR,li1,117.3000,29.9200,1.800000
_1260_,VPWR,li1,166.9800,95.2000,1.799985
_1259_,VPWR,li1,163.3000,100.6400,1.799986
_1258_,VPWR,li1,159.3900,100.6400,1.799986
_1257_,VPWR,li1,161.4600,100.6400,1.799986
_1256_,VPWR,li1,150.1900,84.3200,1.799959
_1255_,VPWR,li1,149.0400,84.3200,1.799959
_1254_,VPWR,li1,155.2500,95.2000,1.799979
_1253_,VPWR,li1,153.1800,89.7600,1.799989
_1252_,VPWR,li1,158.0100,100.6400,1.799986
_1251_,VPWR,li1,155.7100,100.6400,1.799986
_1250_,VPWR,li1,160.3100,106.0800,1.799976
_1249_,VPWR,li1,154.3300,100.6400,1.799986
_1248_,VPWR,li1,131.3300,78.8800,1.799976
_1247_,VPWR,li1,128.1100,73.4400,1.799939
_1246_,VPWR,li1,117.9900,73.4400,1.799931
_1245_,VPWR,li1,123.7400,46.2400,1.799986
_1244_,VPWR,li1,117.5300,29.9200,1.800000
_1243_,VPWR,li1,115.0000,29.9200,1.800000
_1242_,VPWR,li1,112.0100,29.9200,1.800000
_1241_,VPWR,li1,108.5600,29.9200,1.800000
_1240_,VPWR,li1,101.8900,29.9200,1.800000
_1239_,VPWR,li1,98.2100,29.9200,1.800000
_1238_,VPWR,li1,90.1600,35.3600,1.799977
_1237_,VPWR,li1,90.8500,29.9200,1.800000
_1236_,VPWR,li1,72.4500,35.3600,1.799973
_1235_,VPWR,li1,87.8600,29.9200,1.800000
_1234_,VPWR,li1,134.5500,78.8800,1.799976
_1233_,VPWR,li1,136.1600,68.0000,1.800000
_1232_,VPWR,li1,163.7600,84.3200,1.799968
_1231_,VPWR,li1,162.1500,89.7600,1.799989
_1230_,VPWR,li1,159.3900,89.7600,1.799989
_1229_,VPWR,li1,154.5600,84.3200,1.799962
_1228_,VPWR,li1,146.9700,84.3200,1.799958
_1227_,VPWR,li1,141.4500,78.8800,1.799977
_1226_,VPWR,li1,137.0800,73.4400,1.799949
_1225_,VPWR,li1,137.7700,73.4400,1.799951
_1224_,VPWR,li1,135.0100,57.1200,1.800000
_1223_,VPWR,li1,130.6400,57.1200,1.800000
_1222_,VPWR,li1,124.2000,57.1200,1.800000
_1221_,VPWR,li1,128.1100,46.2400,1.799987
_1220_,VPWR,li1,89.0100,46.2400,1.799978
_1219_,VPWR,li1,120.7500,46.2400,1.799985
_1218_,VPWR,li1,117.9900,40.8000,1.799997
_1217_,VPWR,li1,120.0600,40.8000,1.799997
_1216_,VPWR,li1,110.6300,35.3600,1.799982
_1215_,VPWR,li1,106.2600,35.3600,1.799981
_1214_,VPWR,li1,84.8700,29.9200,1.800000
_1213_,VPWR,li1,81.6500,29.9200,1.800000
_1212_,VPWR,li1,76.1300,29.9200,1.800000
_1211_,VPWR,li1,73.3700,29.9200,1.800000
_1210_,VPWR,li1,68.0800,35.3600,1.799972
_1209_,VPWR,li1,76.3600,35.3600,1.799974
_1208_,VPWR,li1,89.9300,29.9200,1.800000
_1207_,VPWR,li1,72.4500,40.8000,1.799995
_1206_,VPWR,li1,104.6500,35.3600,1.799981
_1205_,VPWR,li1,103.0400,40.8000,1.799996
_1204_,VPWR,li1,100.9700,40.8000,1.799996
_1203_,VPWR,li1,161.9200,78.8800,1.799980
_1202_,VPWR,li1,159.3900,78.8800,1.799980
_1201_,VPWR,li1,157.0900,78.8800,1.799979
_1200_,VPWR,li1,152.4900,78.8800,1.799979
_1199_,VPWR,li1,153.8700,73.4400,1.799966
_1198_,VPWR,li1,146.7400,73.4400,1.799960
_1197_,VPWR,li1,145.1300,78.8800,1.799978
_1196_,VPWR,li1,123.9700,100.6400,1.799989
_1195_,VPWR,li1,129.7200,89.7600,1.799988
_1194_,VPWR,li1,129.7200,84.3200,1.799947
_1193_,VPWR,li1,139.1500,73.4400,1.799951
_1192_,VPWR,li1,132.2500,68.0000,1.800000
_1191_,VPWR,li1,136.1600,62.5600,1.799995
_1190_,VPWR,li1,126.9600,68.0000,1.800000
_1189_,VPWR,li1,126.7300,57.1200,1.800000
_1188_,VPWR,li1,122.5900,57.1200,1.800000
_1187_,VPWR,li1,121.2100,51.6800,1.799990
_1186_,VPWR,li1,120.0600,57.1200,1.800000
_1185_,VPWR,li1,115.6900,46.2400,1.799984
_1184_,VPWR,li1,115.2300,46.2400,1.799984
_1183_,VPWR,li1,92.2300,46.2400,1.799978
_1182_,VPWR,li1,86.7100,40.8000,1.799996
_1181_,VPWR,li1,89.4700,40.8000,1.799996
_1180_,VPWR,li1,82.1100,40.8000,1.799995
_1179_,VPWR,li1,79.1200,40.8000,1.799995
_1178_,VPWR,li1,78.6600,40.8000,1.799995
_1177_,VPWR,li1,72.4500,46.2400,1.799974
_1176_,VPWR,li1,110.6300,46.2400,1.799983
_1175_,VPWR,li1,109.7100,46.2400,1.799982
_1174_,VPWR,li1,103.5000,51.6800,1.799988
_1173_,VPWR,li1,101.4300,46.2400,1.799980
_1172_,VPWR,li1,65.0900,46.2400,1.799972
_1171_,VPWR,li1,62.1000,46.2400,1.799971
_1170_,VPWR,li1,88.3200,51.6800,1.799986
_1169_,VPWR,li1,153.4100,89.7600,1.799989
_1168_,VPWR,li1,143.5200,100.6400,1.799987
_1167_,VPWR,li1,139.8400,95.2000,1.799977
_1166_,VPWR,li1,140.5300,100.6400,1.799988
_1165_,VPWR,li1,137.7700,100.6400,1.799988
_1164_,VPWR,li1,138.6900,89.7600,1.799988
_1163_,VPWR,li1,142.3700,89.7600,1.799988
_1162_,VPWR,li1,133.6300,89.7600,1.799988
_1161_,VPWR,li1,126.9600,89.7600,1.799988
_1160_,VPWR,li1,130.8700,89.7600,1.799988
_1159_,VPWR,li1,126.5000,84.3200,1.799945
_1158_,VPWR,li1,124.6600,84.3200,1.799944
_1157_,VPWR,li1,123.9700,68.0000,1.800000
_1156_,VPWR,li1,118.9100,68.0000,1.800000
_1155_,VPWR,li1,119.8300,62.5600,1.799993
_1154_,VPWR,li1,112.2400,68.0000,1.800000
_1153_,VPWR,li1,113.8500,57.1200,1.800000
_1152_,VPWR,li1,115.6900,57.1200,1.800000
_1151_,VPWR,li1,109.2500,57.1200,1.800000
_1150_,VPWR,li1,111.5500,57.1200,1.800000
_1149_,VPWR,li1,102.1200,57.1200,1.800000
_1148_,VPWR,li1,100.9700,51.6800,1.799987
_1147_,VPWR,li1,67.8500,51.6800,1.799983
_1146_,VPWR,li1,70.1500,51.6800,1.799983
_1145_,VPWR,li1,63.2500,46.2400,1.799971
_1144_,VPWR,li1,62.1000,40.8000,1.799995
_1143_,VPWR,li1,91.7700,57.1200,1.800000
_1142_,VPWR,li1,89.0100,57.1200,1.800000
_1141_,VPWR,li1,84.8700,51.6800,1.799985
_1140_,VPWR,li1,82.5700,51.6800,1.799985
_1139_,VPWR,li1,78.2000,46.2400,1.799975
_1138_,VPWR,li1,79.1200,51.6800,1.799984
_1137_,VPWR,li1,63.7100,57.1200,1.800000
_1136_,VPWR,li1,87.8600,68.0000,1.800000
_1135_,VPWR,li1,137.5400,106.0800,1.799970
_1134_,VPWR,li1,136.8500,111.5200,1.799732
_1133_,VPWR,li1,132.7100,111.5200,1.799713
_1132_,VPWR,li1,129.4900,111.5200,1.799702
_1131_,VPWR,li1,128.3400,111.5200,1.799702
_1130_,VPWR,li1,131.3300,100.6400,1.799988
_1129_,VPWR,li1,133.6300,100.6400,1.799988
_1128_,VPWR,li1,126.2700,100.6400,1.799989
_1127_,VPWR,li1,126.9600,100.6400,1.799989
_1126_,VPWR,li1,117.3000,100.6400,1.799990
_1125_,VPWR,li1,117.3000,106.0800,1.799974
_1124_,VPWR,li1,123.5100,95.2000,1.799978
_1123_,VPWR,li1,116.8400,89.7600,1.799987
_1122_,VPWR,li1,119.1400,89.7600,1.799988
_1121_,VPWR,li1,121.6700,89.7600,1.799988
_1120_,VPWR,li1,116.6100,84.3200,1.799940
_1119_,VPWR,li1,119.8300,78.8800,1.799974
_1118_,VPWR,li1,114.7700,78.8800,1.799973
_1117_,VPWR,li1,117.5300,78.8800,1.799974
_1116_,VPWR,li1,103.9600,78.8800,1.799972
_1115_,VPWR,li1,110.6300,73.4400,1.799923
_1114_,VPWR,li1,110.6300,68.0000,1.800000
_1113_,VPWR,li1,107.6400,68.0000,1.800000
_1112_,VPWR,li1,110.1700,68.0000,1.800000
_1111_,VPWR,li1,98.4400,68.0000,1.800000
_1110_,VPWR,li1,100.9700,62.5600,1.799991
_1109_,VPWR,li1,62.3300,57.1200,1.800000
_1108_,VPWR,li1,57.7300,57.1200,1.800000
_1107_,VPWR,li1,60.4900,57.1200,1.800000
_1106_,VPWR,li1,54.0500,51.6800,1.799980
_1105_,VPWR,li1,57.9600,46.2400,1.799970
_1104_,VPWR,li1,68.7700,46.2400,1.799973
_1103_,VPWR,li1,54.5100,57.1200,1.800000
_1102_,VPWR,li1,100.0500,57.1200,1.800000
_1101_,VPWR,li1,48.9900,62.5600,1.799986
_1100_,VPWR,li1,90.8500,68.0000,1.800000
_1099_,VPWR,li1,85.3300,62.5600,1.799990
_1098_,VPWR,li1,88.0900,62.5600,1.799990
_1097_,VPWR,li1,81.6500,57.1200,1.800000
_1096_,VPWR,li1,78.6600,57.1200,1.800000
_1095_,VPWR,li1,78.6600,57.1200,1.800000
_1094_,VPWR,li1,71.9900,62.5600,1.799988
_1093_,VPWR,li1,91.5400,78.8800,1.799970
_1092_,VPWR,li1,131.1000,122.4000,1.799934
_1091_,VPWR,li1,128.8000,116.9600,1.799970
_1090_,VPWR,li1,125.5800,122.4000,1.799937
_1089_,VPWR,li1,127.8800,122.4000,1.799936
_1088_,VPWR,li1,128.5700,116.9600,1.799970
_1087_,VPWR,li1,130.4100,116.9600,1.799969
_1086_,VPWR,li1,127.1900,116.9600,1.799971
_1085_,VPWR,li1,118.9100,111.5200,1.799668
_1084_,VPWR,li1,115.9200,111.5200,1.799653
_1083_,VPWR,li1,119.8300,106.0800,1.799973
_1082_,VPWR,li1,113.3900,95.2000,1.799980
_1081_,VPWR,li1,114.5400,100.6400,1.799990
_1080_,VPWR,li1,112.2400,89.7600,1.799987
_1079_,VPWR,li1,112.7000,89.7600,1.799987
_1078_,VPWR,li1,103.5000,84.3200,1.799932
_1077_,VPWR,li1,106.2600,89.7600,1.799987
_1076_,VPWR,li1,101.6600,78.8800,1.799972
_1075_,VPWR,li1,111.0900,78.8800,1.799973
_1074_,VPWR,li1,104.4200,78.8800,1.799972
_1073_,VPWR,li1,100.9700,78.8800,1.799971
_1072_,VPWR,li1,72.2200,78.8800,1.799967
_1071_,VPWR,li1,104.4200,68.0000,1.800000
_1070_,VPWR,li1,97.7500,68.0000,1.800000
_1069_,VPWR,li1,50.6000,62.5600,1.799986
_1068_,VPWR,li1,62.3300,68.0000,1.800000
_1067_,VPWR,li1,60.4900,68.0000,1.800000
_1066_,VPWR,li1,46.2300,68.0000,1.800000
_1065_,VPWR,li1,57.5000,68.0000,1.800000
_1064_,VPWR,li1,50.8300,68.0000,1.800000
_1063_,VPWR,li1,75.6700,62.5600,1.799989
_1062_,VPWR,li1,74.9800,62.5600,1.799989
_1061_,VPWR,li1,71.5300,57.1200,1.800000
_1060_,VPWR,li1,68.3100,57.1200,1.800000
_1059_,VPWR,li1,77.9700,62.5600,1.799989
_1058_,VPWR,li1,92.2300,78.8800,1.799970
_1057_,VPWR,li1,86.7100,73.4400,1.799899
_1056_,VPWR,li1,89.4700,73.4400,1.799901
_1055_,VPWR,li1,85.7900,73.4400,1.799896
_1054_,VPWR,li1,83.2600,73.4400,1.799894
_1053_,VPWR,li1,79.5800,73.4400,1.799891
_1052_,VPWR,li1,67.8500,73.4400,1.799879
_1051_,VPWR,li1,118.9100,122.4000,1.799941
_1050_,VPWR,li1,119.3700,133.2800,1.799871
_1049_,VPWR,li1,123.9700,133.2800,1.799876
_1048_,VPWR,li1,118.4500,127.8400,1.799947
_1047_,VPWR,li1,111.0900,133.2800,1.799864
_1046_,VPWR,li1,117.9900,122.4000,1.799941
_1045_,VPWR,li1,117.9900,116.9600,1.799973
_1044_,VPWR,li1,116.1500,122.4000,1.799941
_1043_,VPWR,li1,111.5500,122.4000,1.799944
_1042_,VPWR,li1,114.5400,111.5200,1.799653
_1041_,VPWR,li1,106.9500,106.0800,1.799975
_1040_,VPWR,li1,111.3200,111.5200,1.799642
_1039_,VPWR,li1,106.2600,100.6400,1.799991
_1038_,VPWR,li1,106.0300,100.6400,1.799991
_1037_,VPWR,li1,103.5000,100.6400,1.799991
_1036_,VPWR,li1,101.8900,100.6400,1.799991
_1035_,VPWR,li1,102.5800,95.2000,1.799981
_1034_,VPWR,li1,103.5000,89.7600,1.799987
_1033_,VPWR,li1,100.7400,89.7600,1.799987
_1032_,VPWR,li1,101.4300,89.7600,1.799987
_1031_,VPWR,li1,74.0600,84.3200,1.799914
_1030_,VPWR,li1,70.8400,84.3200,1.799912
_1029_,VPWR,li1,72.2200,95.2000,1.799985
_1028_,VPWR,li1,69.4600,78.8800,1.799967
_1027_,VPWR,li1,72.6800,78.8800,1.799967
_1026_,VPWR,li1,57.9600,78.8800,1.799965
_1025_,VPWR,li1,60.2600,78.8800,1.799966
_1024_,VPWR,li1,46.9200,84.3200,1.799898
_1023_,VPWR,li1,60.2600,73.4400,1.799871
_1022_,VPWR,li1,55.2000,73.4400,1.799865
_1021_,VPWR,li1,46.0000,73.4400,1.799855
_1020_,VPWR,li1,49.4500,73.4400,1.799861
_1019_,VPWR,li1,49.4500,73.4400,1.799861
_1018_,VPWR,li1,71.0700,73.4400,1.799881
_1017_,VPWR,li1,71.7600,73.4400,1.799883
_1016_,VPWR,li1,64.6300,68.0000,1.800000
_1015_,VPWR,li1,66.4700,68.0000,1.800000
_1014_,VPWR,li1,74.7500,73.4400,1.799886
_1013_,VPWR,li1,94.0700,89.7600,1.799987
_1012_,VPWR,li1,96.8300,89.7600,1.799987
_1011_,VPWR,li1,89.9300,84.3200,1.799924
_1010_,VPWR,li1,90.3900,89.7600,1.799987
_1009_,VPWR,li1,84.8700,84.3200,1.799921
_1008_,VPWR,li1,85.1000,78.8800,1.799969
_1007_,VPWR,li1,80.5000,78.8800,1.799969
_1006_,VPWR,li1,61.1800,89.7600,1.799986
_1005_,VPWR,li1,87.6300,89.7600,1.799987
_1004_,VPWR,li1,100.2800,127.8400,1.799954
_1003_,VPWR,li1,101.6600,138.7200,1.799974
_1002_,VPWR,li1,110.8600,133.2800,1.799864
_1001_,VPWR,li1,108.1000,133.2800,1.799862
_1000_,VPWR,li1,114.3100,133.2800,1.799867
_0999_,VPWR,li1,82.1100,144.1600,1.799966
_0998_,VPWR,li1,104.4200,133.2800,1.799859
_0997_,VPWR,li1,102.3500,133.2800,1.799856
_0996_,VPWR,li1,99.8200,133.2800,1.799855
_0995_,VPWR,li1,97.5200,133.2800,1.799852
_0994_,VPWR,li1,100.2800,122.4000,1.799950
_0993_,VPWR,li1,102.5800,122.4000,1.799948
_0992_,VPWR,li1,102.5800,122.4000,1.799948
_0991_,VPWR,li1,104.8800,122.4000,1.799947
_0990_,VPWR,li1,105.1100,116.9600,1.799976
_0989_,VPWR,li1,100.2800,116.9600,1.799977
_0988_,VPWR,li1,107.8700,111.5200,1.799626
_0987_,VPWR,li1,99.1300,111.5200,1.799633
_0986_,VPWR,li1,101.6600,106.0800,1.799976
_0985_,VPWR,li1,98.9000,106.0800,1.799977
_0984_,VPWR,li1,99.1300,111.5200,1.799633
_0983_,VPWR,li1,85.5600,100.6400,1.799993
_0982_,VPWR,li1,88.7800,100.6400,1.799992
_0981_,VPWR,li1,88.3200,106.0800,1.799979
_0980_,VPWR,li1,68.0800,95.2000,1.799985
_0979_,VPWR,li1,65.7800,95.2000,1.799986
_0978_,VPWR,li1,50.8300,89.7600,1.799985
_0977_,VPWR,li1,51.9800,95.2000,1.799987
_0976_,VPWR,li1,52.4400,84.3200,1.799902
_0975_,VPWR,li1,49.4500,84.3200,1.799900
_0974_,VPWR,li1,48.0700,78.8800,1.799964
_0973_,VPWR,li1,45.5400,78.8800,1.799964
_0972_,VPWR,li1,61.4100,89.7600,1.799986
_0971_,VPWR,li1,61.4100,84.3200,1.799907
_0970_,VPWR,li1,59.1100,84.3200,1.799906
_0969_,VPWR,li1,58.6500,84.3200,1.799904
_0968_,VPWR,li1,92.6900,100.6400,1.799992
_0967_,VPWR,li1,94.9900,100.6400,1.799992
_0966_,VPWR,li1,84.8700,95.2000,1.799983
_0965_,VPWR,li1,85.1000,89.7600,1.799986
_0964_,VPWR,li1,80.9600,89.7600,1.799986
_0963_,VPWR,li1,77.9700,89.7600,1.799986
_0962_,VPWR,li1,81.6500,89.7600,1.799986
_0961_,VPWR,li1,78.8900,95.2000,1.799984
_0960_,VPWR,li1,74.2900,100.6400,1.799994
_0959_,VPWR,li1,89.7000,133.2800,1.799846
_0958_,VPWR,li1,78.2000,149.6000,1.799926
_0957_,VPWR,li1,75.6700,149.6000,1.799928
_0956_,VPWR,li1,73.8300,144.1600,1.799969
_0955_,VPWR,li1,62.1000,144.1600,1.799973
_0954_,VPWR,li1,79.1200,144.1600,1.799967
_0953_,VPWR,li1,85.1000,144.1600,1.799965
_0952_,VPWR,li1,87.6300,144.1600,1.799964
_0951_,VPWR,li1,90.1600,138.7200,1.799977
_0950_,VPWR,li1,87.8600,138.7200,1.799978
_0949_,VPWR,li1,92.4600,133.2800,1.799849
_0948_,VPWR,li1,89.0100,133.2800,1.799844
_0947_,VPWR,li1,87.8600,127.8400,1.799959
_0946_,VPWR,li1,88.3200,127.8400,1.799959
_0945_,VPWR,li1,91.5400,122.4000,1.799954
_0944_,VPWR,li1,92.9200,116.9600,1.799979
_0943_,VPWR,li1,89.4700,122.4000,1.799955
_0942_,VPWR,li1,86.9400,116.9600,1.799980
_0941_,VPWR,li1,90.1600,116.9600,1.799980
_0940_,VPWR,li1,77.7400,122.4000,1.799961
_0939_,VPWR,li1,88.3200,111.5200,1.799677
_0938_,VPWR,li1,90.6200,111.5200,1.799668
_0937_,VPWR,li1,61.1800,100.6400,1.799995
_0936_,VPWR,li1,63.4800,100.6400,1.799995
_0935_,VPWR,li1,60.7200,106.0800,1.799984
_0934_,VPWR,li1,56.1200,100.6400,1.799995
_0933_,VPWR,li1,58.6500,95.2000,1.799987
_0932_,VPWR,li1,52.9000,95.2000,1.799987
_0931_,VPWR,li1,44.6200,95.2000,1.799988
_0930_,VPWR,li1,48.5300,95.2000,1.799988
_0929_,VPWR,li1,46.6900,84.3200,1.799897
_0928_,VPWR,li1,62.7900,95.2000,1.799986
_0927_,VPWR,li1,79.8100,100.6400,1.799993
_0926_,VPWR,li1,75.4400,100.6400,1.799994
_0925_,VPWR,li1,67.3900,100.6400,1.799994
_0924_,VPWR,li1,70.6100,100.6400,1.799994
_0923_,VPWR,li1,62.7900,89.7600,1.799986
_0922_,VPWR,li1,82.1100,100.6400,1.799993
_0921_,VPWR,li1,84.8700,116.9600,1.799981
_0920_,VPWR,li1,81.4200,111.5200,1.799706
_0919_,VPWR,li1,85.1000,111.5200,1.799696
_0918_,VPWR,li1,60.2600,149.6000,1.799939
_0917_,VPWR,li1,62.7900,149.6000,1.799935
_0916_,VPWR,li1,59.1100,144.1600,1.799974
_0915_,VPWR,li1,50.6000,144.1600,1.799977
_0914_,VPWR,li1,64.6300,144.1600,1.799972
_0913_,VPWR,li1,69.6900,138.7200,1.799982
_0912_,VPWR,li1,66.4700,138.7200,1.799983
_0911_,VPWR,li1,67.8500,144.1600,1.799971
_0910_,VPWR,li1,73.3700,138.7200,1.799981
_0909_,VPWR,li1,66.7000,138.7200,1.799983
_0908_,VPWR,li1,72.6800,133.2800,1.799831
_0907_,VPWR,li1,74.7500,133.2800,1.799833
_0906_,VPWR,li1,73.6000,133.2800,1.799833
_0905_,VPWR,li1,76.8200,133.2800,1.799836
_0904_,VPWR,li1,74.9800,127.8400,1.799963
_0903_,VPWR,li1,78.2000,127.8400,1.799962
_0902_,VPWR,li1,60.7200,127.8400,1.799969
_0901_,VPWR,li1,77.2800,122.4000,1.799961
_0900_,VPWR,li1,79.5800,122.4000,1.799960
_0899_,VPWR,li1,64.8600,116.9600,1.799986
_0898_,VPWR,li1,67.1600,116.9600,1.799985
_0897_,VPWR,li1,55.6600,116.9600,1.799988
_0896_,VPWR,li1,64.8600,111.5200,1.799774
_0895_,VPWR,li1,62.7900,111.5200,1.799789
_0894_,VPWR,li1,51.0600,106.0800,1.799986
_0893_,VPWR,li1,54.9700,106.0800,1.799985
_0892_,VPWR,li1,60.0300,111.5200,1.799797
_0891_,VPWR,li1,74.2900,116.9600,1.799984
_0890_,VPWR,li1,77.9700,111.5200,1.799720
_0889_,VPWR,li1,75.6700,111.5200,1.799734
_0888_,VPWR,li1,76.1300,111.5200,1.799734
_0887_,VPWR,li1,73.6000,111.5200,1.799743
_0886_,VPWR,li1,70.6100,111.5200,1.799754
_0885_,VPWR,li1,35.6500,155.0400,1.799889
_0884_,VPWR,li1,38.8700,149.6000,1.799962
_0883_,VPWR,li1,37.0300,144.1600,1.799981
_0882_,VPWR,li1,33.5800,133.2800,1.799902
_0881_,VPWR,li1,43.0100,144.1600,1.799979
_0880_,VPWR,li1,47.8400,144.1600,1.799977
_0879_,VPWR,li1,48.5300,138.7200,1.799988
_0878_,VPWR,li1,55.6600,138.7200,1.799986
_0877_,VPWR,li1,52.6700,138.7200,1.799987
_0876_,VPWR,li1,50.1400,133.2800,1.799839
_0875_,VPWR,li1,55.4300,133.2800,1.799818
_0874_,VPWR,li1,47.6100,133.2800,1.799847
_0873_,VPWR,li1,58.8800,133.2800,1.799819
_0872_,VPWR,li1,56.1200,127.8400,1.799971
_0871_,VPWR,li1,58.8800,122.4000,1.799971
_0870_,VPWR,li1,56.1200,122.4000,1.799972
_0869_,VPWR,li1,43.7000,116.9600,1.799991
_0868_,VPWR,li1,53.3600,116.9600,1.799989
_0867_,VPWR,li1,58.6500,116.9600,1.799988
_0866_,VPWR,li1,51.5200,111.5200,1.799829
_0865_,VPWR,li1,55.4300,111.5200,1.799813
_0864_,VPWR,li1,58.1900,111.5200,1.799805
_0863_,VPWR,li1,66.0100,127.8400,1.799967
_0862_,VPWR,li1,67.3900,127.8400,1.799966
_0861_,VPWR,li1,64.4000,127.8400,1.799967
_0860_,VPWR,li1,24.8400,144.1600,1.799987
_0859_,VPWR,li1,27.3700,144.1600,1.799985
_0858_,VPWR,li1,32.4300,138.7200,1.799992
_0857_,VPWR,li1,24.3800,122.4000,1.799987
_0856_,VPWR,li1,32.8900,133.2800,1.799910
_0855_,VPWR,li1,36.5700,133.2800,1.799892
_0854_,VPWR,li1,30.5900,133.2800,1.799918
_0853_,VPWR,li1,43.0100,133.2800,1.799870
_0852_,VPWR,li1,42.7800,133.2800,1.799870
_0851_,VPWR,li1,45.7700,133.2800,1.799855
_0850_,VPWR,li1,48.5300,127.8400,1.799973
_0849_,VPWR,li1,45.7700,127.8400,1.799974
_0848_,VPWR,li1,42.7800,122.4000,1.799978
_0847_,VPWR,li1,45.5400,122.4000,1.799977
_0846_,VPWR,li1,32.6600,116.9600,1.799995
_0845_,VPWR,li1,41.4000,116.9600,1.799992
_0844_,VPWR,li1,46.2300,116.9600,1.799991
_0843_,VPWR,li1,41.8600,111.5200,1.799872
_0842_,VPWR,li1,40.7100,106.0800,1.799987
_0841_,VPWR,li1,43.0100,111.5200,1.799864
_0840_,VPWR,li1,13.3400,116.9600,1.799997
_0839_,VPWR,li1,15.8700,122.4000,1.799987
_0838_,VPWR,li1,21.3900,122.4000,1.799989
_0837_,VPWR,li1,25.3000,100.6400,1.799998
_0836_,VPWR,li1,20.4700,122.4000,1.799989
_0835_,VPWR,li1,22.3100,122.4000,1.799988
_0834_,VPWR,li1,25.9900,122.4000,1.799987
_0833_,VPWR,li1,36.5700,122.4000,1.799982
_0832_,VPWR,li1,34.9600,122.4000,1.799982
_0831_,VPWR,li1,32.8900,122.4000,1.799983
_0830_,VPWR,li1,30.3600,116.9600,1.799995
_0829_,VPWR,li1,35.1900,116.9600,1.799994
_0828_,VPWR,li1,28.0600,111.5200,1.799930
_0827_,VPWR,li1,26.9100,111.5200,1.799930
_0826_,VPWR,li1,33.8100,111.5200,1.799907
_0825_,VPWR,li1,17.0200,100.6400,1.799998
_0824_,VPWR,li1,19.5500,100.6400,1.799999
_0823_,VPWR,li1,22.7700,100.6400,1.799998
_0822_,VPWR,li1,28.7500,100.6400,1.799998
_0821_,VPWR,li1,30.3600,100.6400,1.799998
_0820_,VPWR,li1,32.8900,100.6400,1.799997
_0819_,VPWR,li1,36.1100,100.6400,1.799997
_0818_,VPWR,li1,26.9100,116.9600,1.799996
_0817_,VPWR,li1,33.3500,100.6400,1.799997
_0816_,VPWR,li1,33.3500,95.2000,1.799990
_0815_,VPWR,li1,29.6700,89.7600,1.799988
_0814_,VPWR,li1,27.8300,95.2000,1.799990
_0813_,VPWR,li1,35.6500,89.7600,1.799985
_0812_,VPWR,li1,39.7900,29.9200,1.800000
_0811_,VPWR,li1,43.0100,29.9200,1.800000
_0810_,VPWR,li1,49.9100,29.9200,1.800000
_0809_,VPWR,li1,48.0700,35.3600,1.799971
_0808_,VPWR,li1,37.9500,62.5600,1.799985
_0807_,VPWR,li1,41.1700,57.1200,1.800000
